title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数,l3
Hawk 6089 | Hawk 专业背包,勃艮第,45,https://cf.shopee.ph/file/ph-11134207-81ztp-mln4k72uoglced,http://shopee.ph/product/4085144/46406658822,男包,背包,IVCN2026061845912,325625534176 ,https://detail.1688.com/offer/1008741909183.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i37&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/8/6,46406658822,,,13,
Hawk 6089 | Hawk 专业背包,深蓝色,45,https://cf.shopee.ph/file/ph-11134207-81ztp-mlbxv0u7c4cv14,http://shopee.ph/product/4085144/46406658822,男包,背包,IVCN2026061845912,292429428578 ,https://detail.1688.com/offer/1008741909183.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i37&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/8/6,46406658822,,,13,
Hawk 6089 | Hawk 专业背包,深粉色,41,https://cf.shopee.ph/file/ph-11134207-820lf-mpet6e6iyej3f8,http://shopee.ph/product/4085144/46406658822,男包,背包,IVCN2026061845912,396054364641 ,https://detail.1688.com/offer/1055072233668.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=707d0df72f054b13bb40410d4e80facb&sessionid=d3b7c6425ed1467ca2208f18d1bdb211,,2026/8/6,46406658822,,,13,
ZO.FINDZ V4 精英背包，优质皮革，无气泡，附赠袜子和钥匙扣,V4 黑白款，袜子和钥匙扣,54,https://cf.shopee.ph/file/ph-11134207-820l7-mp114taqbvuoa3,http://shopee.ph/product/1687752344/46461641116,男包,背包,IVCN202608040238,416022912440 ,https://detail.1688.com/offer/1060507404833.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,46461641116,,,1,
大容量防水真空压缩旅行背包，带鞋仓，可装笔记本电脑 - 男女通用,黑人,58,https://cf.shopee.com.br/file/br-11134207-820m1-moc5sm1slm9xfd,http://shopee.com.br/product/1630785373/47460679493,男包,背包,IVCN202608040244,385933066867 ,https://detail.1688.com/offer/1066303128072.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=1a494e9790d4403ebd662265cc841768&sessionid=8133b21a5cd1481db80e4de63d175e5e,,2026/8/6,47460679493,,,1,
Arctic Hunter Core+ 拉杆旅行背包，采用 Aeromesh™ 技术，42 升 - LG00861,黑色的,193,https://cf.shopee.ph/file/ph-11134207-820lb-mntr13cr6x3853,http://shopee.ph/product/459365639/49859933392,男包,背包,IVCN202608040250,435874651695 ,https://detail.1688.com/offer/1027049286652.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,49859933392,,,1,
Teelab Alter 超大条纹钛星背包 AC115,绿色的,24.1,https://cf.shopee.vn/file/vn-11134207-81ztc-mo3x2sph03r5df,http://shopee.vn/product/1796925850/49958548860,男包,背包,IVCN202608040264,198822251871 ,https://detail.1688.com/offer/1055984756755.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=1bc9bec6260f42cdb0f13be1cbb94101&sessionid=eaf064568428404f812c3d1fe8648a69,,2026/8/6,49958548860,,,1,
Arctic Hunter B00690 超薄笔记本电脑背包 15.6 英寸男士商务包,黑色的,52.96,https://cf.shopee.ph/file/ph-11134207-81ztk-mjz9h4xu251gdb,http://shopee.ph/product/459365639/50405391015,男包,背包,IVCN2026062410895,340491689337 ,https://detail.1688.com/offer/781501279750.html?spm=0.0.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=9e820bef7c734c00b10c705b8b818175&sessionid=fb8d3977a0ef306e8d36c6b2c2831537,,2026/8/6,50405391015,,,1,
Hawk 6082 中号单层翻盖背包,黑色/炭灰色,21.5,https://cf.shopee.ph/file/ph-11134207-820l8-mp4yo7y27rbg9c,http://shopee.ph/product/4085144/51510211283,男包,背包,IVCN202608040280,297675539814 ,https://detail.1688.com/offer/1065217984906.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=910658d6d5574ff5853446f87b53423a&sessionid=1906321725f74a8d9abbfae519066308,,2026/8/6,51510211283,,,9,
Hawk 6082 中号单层翻盖背包,深灰色/黑色,21.5,https://cf.shopee.ph/file/ph-11134207-820la-mo0tupq5h1q9ec,http://shopee.ph/product/4085144/51510211283,男包,背包,IVCN202608040280,365897080895 ,https://detail.1688.com/offer/1065217984906.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=910658d6d5574ff5853446f87b53423a&sessionid=1906321725f74a8d9abbfae519066308,,2026/8/6,51510211283,,,9,
Hawk 6082 中号单层翻盖背包,橙色路/中世纪 B,21.5,https://cf.shopee.ph/file/ph-11134207-820l9-mphpebo99iq302,http://shopee.ph/product/4085144/51510211283,男包,背包,IVCN202608040280,441062946816 ,https://detail.1688.com/offer/1065217984906.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=910658d6d5574ff5853446f87b53423a&sessionid=1906321725f74a8d9abbfae519066308,,2026/8/6,51510211283,,,9,
Hawk 6082 中号单层翻盖背包,学员蓝/中世纪蓝,21.5,https://cf.shopee.ph/file/ph-11134207-820l8-mphpe9hp7h8v53,http://shopee.ph/product/4085144/51510211283,男包,背包,IVCN202608040280,441062946815 ,https://detail.1688.com/offer/1065217984906.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=910658d6d5574ff5853446f87b53423a&sessionid=1906321725f74a8d9abbfae519066308,,2026/8/6,51510211283,,,9,
Hawk 6082 中号单层翻盖背包,Heather/鱼子酱,21.5,https://cf.shopee.ph/file/ph-11134207-820le-mpal5l6wg5j66b,http://shopee.ph/product/4085144/51510211283,男包,背包,IVCN202608040280,436041854658 ,https://detail.1688.com/offer/1065217984906.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=910658d6d5574ff5853446f87b53423a&sessionid=1906321725f74a8d9abbfae519066308,,2026/8/6,51510211283,,,9,
Hawk 6082 中号单层翻盖背包,木炭/黑色,21.5,https://cf.shopee.ph/file/ph-11134207-820la-mphpeesfim8142,http://shopee.ph/product/4085144/51510211283,男包,背包,IVCN202608040280,441062946817 ,https://detail.1688.com/offer/1065217984906.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=910658d6d5574ff5853446f87b53423a&sessionid=1906321725f74a8d9abbfae519066308,,2026/8/6,51510211283,,,9,
Hawk 6082 中号单层翻盖背包,深色 O./深色咖啡,21.5,https://cf.shopee.ph/file/ph-11134207-820lf-mp0lkvr5t0cvaa,http://shopee.ph/product/4085144/51510211283,男包,背包,IVCN202608040280,411007057606 ,https://detail.1688.com/offer/1065217984906.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=910658d6d5574ff5853446f87b53423a&sessionid=1906321725f74a8d9abbfae519066308,,2026/8/6,51510211283,,,9,
Hawk 6082 中号单层翻盖背包,藏红/黑,21.5,https://cf.shopee.ph/file/ph-11134207-820lh-mo0tqpk8fkzk1f,http://shopee.ph/product/4085144/51510211283,男包,背包,IVCN202608040280,365897080897 ,https://detail.1688.com/offer/1065217984906.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=910658d6d5574ff5853446f87b53423a&sessionid=1906321725f74a8d9abbfae519066308,,2026/8/6,51510211283,,,9,
Hawk 6082 中号单层翻盖背包,利摩日/黑色,21.5,https://cf.shopee.ph/file/ph-11134207-820l4-mo0th7qtaf40af,http://shopee.ph/product/4085144/51510211283,男包,背包,IVCN202608040280,365897080896 ,https://detail.1688.com/offer/1065217984906.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=910658d6d5574ff5853446f87b53423a&sessionid=1906321725f74a8d9abbfae519066308,,2026/8/6,51510211283,,,9,
Alpaka Aero Pack 16L 背包 - Axoflux 210D,黑色的,155,https://cf.shopee.co.th/file/th-11134207-81ztp-mhkag4dwh9tv2b,http://shopee.co.th/product/105095394/51602203864,男包,背包,IVCN2026072312595,355214947938 ,https://detail.1688.com/offer/851042306067.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,51602203864,,,1,
CAMEL CROWN 轻量级户外骑行徒步背包 13升,黑色的,27.5,https://cf.shopee.ph/file/sg-11134201-81zul-mivfwkm6mcqpb2,http://shopee.ph/product/778562883/51803934206,男包,背包,IVCN2026061845951,335374192908 ,https://detail.1688.com/offer/896825195892.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,51803934206,,,1,
Hawk 6086 大型单层翻盖背包,藏红/黑,30,https://cf.shopee.ph/file/ph-11134207-81ztp-mlpsxx1hhcsj85,http://shopee.ph/product/4085144/52057095354,男包,背包,IVCN2026061845953,375632869418 ,https://detail.1688.com/offer/851669052129.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i18&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/8/6,52057095354,,,2,
Hawk 6086 大型单层翻盖背包,木炭/黑色,30,https://cf.shopee.ph/file/ph-11134207-81ztf-mlpsscr5t9tta2,http://shopee.ph/product/4085144/52057095354,男包,背包,IVCN2026072312597,375632869416 ,https://detail.1688.com/offer/851669052129.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i18&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/8/6,52057095354,,,2,
Herschel Dawson 黑色小号男女通用背包,黑色色调，S,135,https://cf.shopee.ph/file/sg-11134275-81zwd-mn9gaso5r21172,http://shopee.ph/product/275600271/52459129942,男包,背包,IVCN202608040286,445809260571 ,https://detail.1688.com/offer/977818266431.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,52459129942,,,1,
Hawk 6083 大型单层翻盖背包,藏红/黑,30,https://cf.shopee.ph/file/ph-11134207-820la-mo58v3k506x1fb,http://shopee.ph/product/4085144/52960356684,男包,背包,IVCN202608040294,375909682057 ,https://detail.1688.com/offer/977753650582.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,52960356684,,,7,
Hawk 6083 大型单层翻盖背包,灰橄榄绿/黑色,30,https://cf.shopee.ph/file/ph-11134207-820lh-monr7qvzoxsde2,http://shopee.ph/product/4085144/52960356684,男包,背包,IVCN202608040294,350966871153 ,https://detail.1688.com/offer/977753650582.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,52960356684,,,7,
Hawk 6083 大型单层翻盖背包,木炭/黑色,30,https://cf.shopee.ph/file/ph-11134207-820ld-mphp2lw7mx3je3,http://shopee.ph/product/4085144/52960356684,男包,背包,IVCN202608040294,376062906931 ,https://detail.1688.com/offer/977753650582.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,52960356684,,,7,
Hawk 6083 大型单层翻盖背包,黑色/炭灰色,30,https://cf.shopee.ph/file/ph-11134207-820lf-mp0ltt8nllogb3,http://shopee.ph/product/4085144/52960356684,男包,背包,IVCN202608040294,346007104650 ,https://detail.1688.com/offer/977753650582.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,52960356684,,,7,
Hawk 6083 大型单层翻盖背包,深灰色/黑色,30,https://cf.shopee.ph/file/ph-11134207-820lg-mo588qgwjpja92,http://shopee.ph/product/4085144/52960356684,男包,背包,IVCN202608040294,375909682056 ,https://detail.1688.com/offer/977753650582.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,52960356684,,,7,
Hawk 6083 大型单层翻盖背包,几乎全新/玫瑰金,23.6,https://cf.shopee.ph/file/ph-11134207-820le-mo58v8hue2v8c9,http://shopee.ph/product/4085144/52960356684,男包,背包,IVCN202608040294,375909682058 ,https://detail.1688.com/offer/977753650582.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,52960356684,,,7,
Hawk 6083 大型单层翻盖背包,Heather/鱼子酱,30,https://cf.shopee.ph/file/ph-11134207-820le-mphp2jxct0jm87,http://shopee.ph/product/4085144/52960356684,男包,背包,IVCN202608040294,376062906930 ,https://detail.1688.com/offer/977753650582.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,52960356684,,,7,
BAGSMART 网球健身包 中性色 15.6英寸笔记本电脑篮球背包 带鞋仓 适合球场、休闲、日常、过夜、周末,白色的,50,https://cf.shopee.ph/file/cn-11134207-820l4-mo4tbk7xccncf2,http://shopee.ph/product/1274006847/53010335967,男包,背包,IVCN202608040302,302609427823 ,https://detail.1688.com/offer/981862906104.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,53010335967,,,2,
BAGSMART 网球健身包 中性色 15.6英寸笔记本电脑篮球背包 带鞋仓 适合球场、休闲、日常、过夜、周末,深棕色,50,https://cf.shopee.ph/file/cn-11134207-820l4-mo4tbmbtx6gx1e,http://shopee.ph/product/1274006847/53010335967,男包,背包,IVCN202608040302,302609427824 ,https://detail.1688.com/offer/981862906104.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,53010335967,,,2,
YUZI SPINEFIT 25升徒步/登山背包，带可调节背垫,橙色,43,https://cf.shopee.vn/file/vn-11134207-820l4-mjf84u80l43r7b,http://shopee.vn/product/479042762/53202508597,男包,背包,IVCN2026072312599,340243367773 ,https://detail.1688.com/offer/726248267710.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,53202508597,,,1,
Toolstack TSK-70 重型工具包加厚多功能背包电工维修包,TSK-70,89.56,https://cf.shopee.co.th/file/sg-11134201-81zwh-mixyn5l2ttdyad,http://shopee.co.th/product/868920452/53304011295,男包,背包,IVCN2026062410947,445380326508 ,https://detail.1688.com/offer/995605306686.html?kj_agent_plugin=aliprice&fromkv=xytTrace:21360a2e17793472604847947e0f0b&token=PxZDH8rmVBslC6Mjgu74utJptgTowDVNGep%2F4bln6d8bKGSplAIVdYQ%2FEwSayeTR,,2026/8/6,53304011295,,,1,
四轮拉杆背包，男女通用，旅行背包，带轮子，可拆卸大容量笔记本电脑包,10灰,59,https://cf.shopee.ph/file/ph-11134207-81ztm-mg7gmdepuxvz5d,http://shopee.ph/product/1341304027/53400083761,男包,背包,IVCN202608040308,400007647512 ,https://detail.1688.com/offer/943344575466.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/8/6,53400083761,,,2,
四轮拉杆背包，男女通用，旅行背包，带轮子，可拆卸大容量笔记本电脑包,10Blue,59,https://cf.shopee.ph/file/ph-11134207-81zth-mg7gmdf3ikngd2,http://shopee.ph/product/1341304027/53400083761,男包,背包,IVCN202608040308,400007647511 ,https://detail.1688.com/offer/943344575466.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/8/6,53400083761,,,2,
（新加坡现货）男士背包 学生背包 短款旅行笔记本电脑包 徒步背包 - 高品质,黑色的,25,https://cf.shopee.sg/file/sg-11134201-8262i-mje8ocykjk0528,http://shopee.sg/product/494263583/53704538790,男包,背包,IVCN202608040310,410423671209 ,https://detail.1688.com/offer/944823160798.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,53704538790,,,2,
（新加坡现货）男士背包 学生背包 短款旅行笔记本电脑包 徒步背包 - 高品质,黑色反光,25,https://cf.shopee.sg/file/sg-11134201-8260u-mje8ogcq9tkxb4,http://shopee.sg/product/494263583/53704538790,男包,背包,IVCN202608040310,410423671212 ,https://detail.1688.com/offer/944823160798.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,53704538790,,,2,
Hawk 6074 多功能手提背包，带 Virupro 抗菌保护,疲劳,30,https://cf.shopee.ph/file/ph-11134207-81ztq-mkc7wu9dscn47f,http://shopee.ph/product/4085144/53705860462,男包,背包,IVCN2026061845957,259161868233 ,https://detail.1688.com/offer/857051675191.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/8/6,53705860462,,,2,
Hawk 6074 多功能手提背包，带 Virupro 抗菌保护,黑色的,30,https://cf.shopee.ph/file/ph-11134207-81ztc-mkhhb83utfyf0f,http://shopee.ph/product/4085144/53705860462,男包,背包,IVCN2026061845957,259161868230 ,https://detail.1688.com/offer/857051675191.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/8/6,53705860462,,,2,
UA 高品质精英背包，带气泡膜 V1/V2/V3，赠送袜子和钥匙扣，大容量 OALJ,"黑色粉色 V3,32L",46,https://cf.shopee.ph/file/sg-11134201-8262r-mjimo4pnefb6d6,http://shopee.ph/product/1075804225/54156651159,男包,背包,IVCN2026062410962,310598662737 ,https://detail.1688.com/offer/993637930289.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,54156651159,,,8,
UA 高品质精英背包，带气泡膜 V1/V2/V3，赠送袜子和钥匙扣，大容量 OALJ,红色 V1.32L,49,https://cf.shopee.ph/file/sg-11134201-8260x-mjimpl3l38qp21,http://shopee.ph/product/1075804225/54156651159,男包,背包,IVCN2026062410962,310598662905 ,https://detail.1688.com/offer/991691089474.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,54156651159,,,8,
UA 高品质精英背包，带气泡膜 V1/V2/V3，赠送袜子和钥匙扣，大容量 OALJ,云蓝色 V2.32升,50,https://cf.shopee.ph/file/sg-11134201-82635-mjimgm3jxernc4,http://shopee.ph/product/1075804225/54156651159,男包,背包,IVCN2026062410962,310598662711 ,https://detail.1688.com/offer/732367392800.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,54156651159,,,8,
UA 高品质精英背包，带气泡膜 V1/V2/V3，赠送袜子和钥匙扣，大容量 OALJ,迷彩 V2.32L,51.17,https://cf.shopee.ph/file/sg-11134201-8260s-mjimljh1s5j43b,http://shopee.ph/product/1075804225/54156651159,男包,背包,IVCN2026062410962,310598662726 ,https://detail.1688.com/offer/752513575058.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0b51056217853071436878331e0e76&token=YmuD2OGoXsPm5AI0HkUvPFD2I5s%2F6tIE5OgPcApwgLqufxQpXFwnFtNJHergp0yd,,2026/8/6,54156651159,,,8,
UA 高品质精英背包，带气泡膜 V1/V2/V3，赠送袜子和钥匙扣，大容量 OALJ,白色奥利奥 V2.32升,46,https://cf.shopee.ph/file/sg-11134201-82630-mjimggx0nq4k75,http://shopee.ph/product/1075804225/54156651159,男包,背包,IVCN2026062410962,310598662710 ,https://detail.1688.com/offer/993637930289.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,54156651159,,,8,
UA 高品质精英背包，带气泡膜 V1/V2/V3，赠送袜子和钥匙扣，大容量 OALJ,黑猫V2.32升,53,https://cf.shopee.ph/file/sg-11134201-8262h-mjimjebn17nl83,http://shopee.ph/product/1075804225/54156651159,男包,背包,IVCN2026062410962,310598662718 ,https://detail.1688.com/offer/752513575058.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0b51056217853071436878331e0e76&token=YmuD2OGoXsPm5AI0HkUvPFD2I5s%2F6tIE5OgPcApwgLqufxQpXFwnFtNJHergp0yd,,2026/8/6,54156651159,,,8,
UA 高品质精英背包，带气泡膜 V1/V2/V3，赠送袜子和钥匙扣，大容量 OALJ,"Kayyow V3,32L",52,https://cf.shopee.ph/file/sg-11134201-8261n-mjimntwf7rwl0b,http://shopee.ph/product/1075804225/54156651159,男包,背包,IVCN2026062410962,310598662736 ,https://detail.1688.com/offer/1028301488338.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,54156651159,,,8,
UA 高品质精英背包，带气泡膜 V1/V2/V3，赠送袜子和钥匙扣，大容量 OALJ,海军蓝 V3.32L,52,https://cf.shopee.ph/file/sg-11134201-8260n-mjimok7g5y4ifb,http://shopee.ph/product/1075804225/54156651159,男包,背包,IVCN2026062410962,310598662896 ,https://detail.1688.com/offer/1028301488338.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,54156651159,,,8,
JSM JBAGPACK 街头休闲学生健身防水防汗包（含袜子）,3.JBLKRED，带袜子,49,https://cf.shopee.ph/file/ph-11134207-81ztk-mmeiy43chybk39,http://shopee.ph/product/725777873/54157909465,男包,背包,IVCN2026062410979,340702891826 ,https://detail.1688.com/offer/891430314877.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,54157909465,,,2,
JSM JBAGPACK 街头休闲学生健身防水防汗包（含袜子）,3.JWHTRED，带袜子,49,https://cf.shopee.ph/file/ph-11134207-81zto-mmeiy43cgjr4e4,http://shopee.ph/product/725777873/54157909465,男包,背包,IVCN2026062410979,340702891831 ,https://detail.1688.com/offer/891430314877.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,54157909465,,,2,
Arctic Hunter 8厘米可扩展背包，适用于16英寸笔记本电脑，采用Aeromesh™技术，容量32.9升 - B00879,黑色的,38,https://cf.shopee.ph/file/ph-11134207-820lc-mn9goiop845g7a,http://shopee.ph/product/459365639/54409131174,男包,背包,IVCN202608040316,375809042039 ,https://detail.1688.com/offer/908182888007.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,54409131174,,,1,
Hawk 6023 生活方式背包，带 VIRUPRO 抗菌保护,黑色的,36,https://cf.shopee.ph/file/ph-11134207-81ztm-mjpd7mg5hkowe4,http://shopee.ph/product/4085144/54454959539,男包,背包,IVCN2026062410986,415457694044 ,https://detail.1688.com/offer/828230529424.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=93b5bd961d384c3f8bc3e1e61146f5e8&sessionid=e921e61b578c91b450f582f20c85c35e,,2026/8/6,54454959539,,,1,
Karrimor 男女通用成人款 Jura 35L 背包 00（黑色）- Sports Direct 均码,黑色，均码,58,https://cf.shopee.com.my/file/sg-11134201-825a5-mq2udwjvo1dsa3,http://shopee.com.my/product/745565067/55103979176,男包,背包,IVCN202606255227,234634359493 ,https://detail.1688.com/offer/971043795218.html?spm=0.0.0.0,,2026/8/6,55103979176,,,1,
2026新款男士气垫背包篮球包运动背包旅行背包书包,黑色的,52,https://cf.shopee.ph/file/ph-11134207-81ztl-mmgynmlccidkb3,http://shopee.ph/product/1083299230/55558115550,男包,背包,IVCN202608040332,400720676655 ,https://detail.1688.com/offer/1007365046952.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,55558115550,,,1,
40升匹克球/网球背包，带防水鞋仓，多功能斜挎运动包，干湿分离,黑色-40升,138,https://cf.shopee.ph/file/cn-11134207-820l4-mm7liy4a251e36,http://shopee.ph/product/397859975/56707728095,男包,背包,IVCN2026072312608,400686798693 ,https://detail.1688.com/offer/1011504764457.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/8/6,56707728095,,,1,
BOSTANTEN Horizo​​n 男士背包，防水，厚面料，可装笔记本电脑，大容量，适合工作、商务、旅行。,黑色的,47,https://cf.shopee.co.th/file/cn-11134207-820l4-mm8km9rugjcxb1,http://shopee.co.th/product/1765601076/56807669366,男包,背包,IVCN202608040336,272478396161 ,https://detail.1688.com/offer/955095318033.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,56807669366,,,1,
ARI 都市必备背包 - Ari 都市背包,奥利弗（1722-08）,24,https://cf.shopee.co.th/file/th-11134207-81ztq-mncfnp1df9qaa9,http://shopee.co.th/product/64784822/57208994005,男包,背包,IVCN2026061845982,445798155521 ,https://detail.1688.com/offer/810904812735.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/8/6,57208994005,,,1,
BAGSMART 中性色 15.6 英寸双肩包 笔记本电脑包 书包 防水 工作通勤 轻便 旅行 日用背包 书包,深蓝,26,https://cf.shopee.ph/file/cn-11134207-820l4-mo4swst57t365c,http://shopee.ph/product/1274006847/57410333451,男包,背包,IVCN202608040340,445907708705 ,https://detail.1688.com/offer/988591342396.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=be0884867a284c7f9a5039ce40b63ba1&sessionid=ad0fea38ef1a4248ae7e6fac55be756a,,2026/8/6,57410333451,,,2,
BAGSMART 中性色 15.6 英寸双肩包 笔记本电脑包 书包 防水 工作通勤 轻便 旅行 日用背包 书包,黑色的,26,https://cf.shopee.ph/file/cn-11134207-820l4-mo4swra7bzlu15,http://shopee.ph/product/1274006847/57410333451,男包,背包,IVCN202608040340,445907708704 ,https://detail.1688.com/offer/988591342396.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=be0884867a284c7f9a5039ce40b63ba1&sessionid=ad0fea38ef1a4248ae7e6fac55be756a,,2026/8/6,57410333451,,,2,
迪卡侬男士徒步背包 50+10 升，MT500 Air 型号 - 黑色。,黑色，均码,149,https://cf.shopee.co.th/file/sg-11134201-825zn-mkjc0ol3v4lf4c,http://shopee.co.th/product/1553470092/57706037781,男包,背包,IVCN2026061845985,405550361710 ,https://detail.1688.com/offer/844130362402.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=20848eb18e804179950cbb2ef82990ba&sessionid=cda0e7f6aec02af97b8596fe4782b91e,,2026/8/6,57706037781,,,1,
男士防水PU背包，大容量，时尚简约，商务旅行笔记本电脑包。,所以,34.9,https://cf.shopee.com.br/file/sg-11134201-820l8-mnjsm4b714hvd4,http://shopee.com.br/product/1367167422/57809555937,男包,背包,IVCN2026062411061,325844697931 ,https://detail.1688.com/offer/940246693747.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,57809555937,,,2,
男士防水PU背包，大容量，时尚简约，商务旅行笔记本电脑包。,绿色的,33.58,https://cf.shopee.com.br/file/sg-11134201-820lz-mnjso2mrw0zk00,http://shopee.com.br/product/1367167422/57809555937,男包,背包,IVCN2026062411061,325844697933 ,https://detail.1688.com/offer/921994535027.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,57809555937,,,2,
摩托车背包，带 LED 3D 眼睛，硬壳，防水，大容量，现代背包，适合旅行、工作和日常使用。,黑色（纽扣版）,198,https://cf.shopee.com.br/file/br-11134207-820lw-mlwrlhbffrieeb,http://shopee.com.br/product/1676487555/58207041080,男包,背包,IVCN2026062411067,209619537851 ,https://detail.1688.com/offer/1029443130287.html?spm=a26352.b28411319/2508.0.0,,2026/8/6,58207041080,,,1,
男女通用60升多功能旅行背包，带鞋子收纳空间。,所以,83,https://cf.shopee.com.br/file/br-11134207-81ztc-mj9c1es3bbwma3,http://shopee.com.br/product/1685422466/58252979645,男包,背包,IVCN202608040344,239435347276 ,https://detail.1688.com/offer/860461586954.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/8/6,58252979645,,,1,
